"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ACBD5"	330.556196025593	0.106446461268684	0.166239451872569	0.640320092912006	0.521964520450086	0.999975608660972
"ACBD6"	249.529735392895	-0.00276659760884164	0.175659894728603	-0.015749739649543	0.987434045405622	0.999975608660972
"ACCS"	6.04233128472137	1.01222933636709	1.06871077003121	0.947149934998339	0.343562382577798	0.999975608660972
"ACD"	227.772358169818	0.062850363972623	0.191657506017181	0.327930615808957	0.742964124517206	0.999975608660972
"ACER3"	74.6860697532224	-0.0947329837478769	0.301128277379837	-0.314593450247061	0.753070352795614	0.999975608660972
"ACIN1"	1529.45685683917	-0.0706760971791399	0.0941701404968719	-0.750514938240828	0.452944630288123	0.999975608660972
"ACLY"	4307.2377032364	-0.00279385468879987	0.0804185891879906	-0.0347414039093476	0.972285945295239	0.999975608660972
"ACN9"	276.492790734929	0.20017293450299	0.181017058271427	1.10582359703824	0.268802879384277	0.999975608660972
"ACO1"	619.218779611459	-0.101919762480332	0.125730105717771	-0.810623373761522	0.417581989743408	0.999975608660972
"ACO2"	631.009273679495	-0.0641127583719694	0.140157283144306	-0.45743436897217	0.647358865734406	0.999975608660972
"ACOT13"	239.613432049043	0.248452385668114	0.209413343799064	1.18642098521911	0.235456088417184	0.999975608660972
"ACOT2"	305.318656425659	0.150785069504852	0.160877123574464	0.937268557235603	0.348620432462208	0.999975608660972
"ACOT7"	1584.37775069992	0.0520963115543875	0.0955440862340976	0.545259404404618	0.585575120201801	0.999975608660972
"ACOT8"	151.989636845463	0.206774460038639	0.218156196333086	0.947827581862175	0.343217236592206	0.999975608660972
"ACOT9"	429.033669844221	-0.109010123299112	0.140448388949151	-0.776157876318388	0.43765577434616	0.999975608660972
"ACOX1"	657.499605661796	-0.0143626350437612	0.120360581351525	-0.119330057087492	0.905013871513468	0.999975608660972
"ACOX3"	65.9899201934223	0.00826151228193405	0.332422714078465	0.024852430150077	0.980172670741956	0.999975608660972
"ACP1"	801.122420212841	0.0559474821641637	0.115474610794539	0.484500287805339	0.628030860142366	0.999975608660972
"ACP2"	168.94171845808	0.0380658275798926	0.209446853921781	0.18174456606595	0.855783189701001	0.999975608660972
"ACP6"	102.907806758631	-0.154503525429322	0.257140221687709	-0.600853201476052	0.547937765641249	0.999975608660972
"ACPL2"	38.2061153747797	0.254738039077034	0.429934982097781	0.592503633535684	0.553513388327067	0.999975608660972
"ACRC"	1.42973379314291	0.0997915444468131	2.06245678314433	0.0483847929626315	0.96140957856793	0.999975608660972
"ACSF2"	94.366888239672	0.117615327678432	0.275905899971048	0.426287831071294	0.669898123960895	0.999975608660972
"ACSF3"	173.040730172499	-0.0765024934483911	0.207127384336077	-0.369349971244078	0.711866882854324	0.999975608660972
"ACSL1"	464.697808863193	-0.0437180416838455	0.138710875394787	-0.315173857561054	0.752629653444462	0.999975608660972
"ACSL3"	1787.76823691972	-0.0840581164511759	0.0919589066310868	-0.914083469787144	0.36067298769633	0.999975608660972
"ACSL4"	1054.51287545165	0.0485331486620058	0.109045951675891	0.445070613957841	0.656268724402365	0.999975608660972
"ACSL6"	12.0544474745079	-0.391263434021713	0.739593456540169	-0.529025007673879	0.596788102108013	0.999975608660972
"ACSM3"	28.7799775412802	0.426666620412869	0.491471068529196	0.868141886133269	0.385316663355019	0.999975608660972
"ACSS1"	176.234268379967	0.0596540834946313	0.202901107446907	0.294005706746775	0.768753542644045	0.999975608660972
"ACSS2"	85.607001752083	0.256718971446195	0.297483071447402	0.862970017746321	0.38815395181424	0.999975608660972
"ACSS3"	102.760392843549	0.0553789339625357	0.258607312896897	0.214142954204139	0.830435580025759	0.999975608660972
"ACTA1"	1392.11780610717	0.0281440331964766	0.0996438812498178	0.282446175755805	0.777601412505048	0.999975608660972
"ACTA2"	392.808726469342	-0.0837266688542533	0.153553047422875	-0.54526217655372	0.585573213877666	0.999975608660972
"ACTB"	37348.9100895453	-0.0202822558458917	0.0741392750425557	-0.273569654333007	0.784415356950802	0.999975608660972
"ACTG1"	24625.9311221918	-0.0702405384089169	0.0800841126537932	-0.87708455624113	0.380440712415407	0.999975608660972
"ACTL6A"	1095.86227619887	-0.038563793906398	0.104352535600639	-0.369553012626192	0.711715566719789	0.999975608660972
"ACTN1"	1466.88905003445	0.0315520127226703	0.0972724494562456	0.324367412345906	0.745659888307494	0.999975608660972
"ACTN2"	40.7436654215958	-0.182966735734379	0.400959850846874	-0.456321837081523	0.648158563197824	0.999975608660972
"ACTN4"	6377.86709612852	-0.00390848453435963	0.0796252152133925	-0.0490860153267409	0.960850748125736	0.999975608660972
"ACTR10"	756.551196644822	-0.126743977768213	0.122196600904368	-1.03721361175507	0.29963631576933	0.999975608660972
"ACTR1A"	1580.37890145035	0.0376512868760425	0.0955124470982591	0.394202933962193	0.693431219728461	0.999975608660972
"ACTR1B"	135.030088835583	-0.313432282648887	0.227478772093324	-1.37785288607194	0.168248713719499	0.999975608660972
"ACTR2"	2431.09835907859	0.028736939236574	0.0864680915517595	0.332341546122505	0.739631371708675	0.999975608660972
"ACTR3"	1811.09714600997	-0.0620961762617276	0.0934951881383634	-0.664164407796384	0.506585090815805	0.999975608660972
"ACTR3B"	96.3045762423464	0.0697030817514318	0.270681911121056	0.257509197651035	0.796785715959402	0.999975608660972
"ACTR3C"	35.8837248818632	-0.181169433974868	0.442383428172113	-0.409530335988044	0.682150508999862	0.999975608660972
"ACTR5"	110.451294544708	0.254280613497723	0.26484776272143	0.960101044029504	0.337004363083722	0.999975608660972
"ACTR6"	724.749638226095	0.0327065962526842	0.129212497196417	0.253122545901785	0.800173516955674	0.999975608660972
"ACTR8"	396.137375268358	-0.00785096184652969	0.146028235133252	-0.0537633139191583	0.9571237384762	0.999975608660972
"ACTRT3"	16.6062875312913	-0.357617117363381	0.65643779904409	-0.5447844683596	0.585901762060738	0.999975608660972
"ACVR1"	89.1132261030151	-0.0937154353612264	0.278903382257703	-0.336013979474206	0.736860324671463	0.999975608660972
"ACVR1B"	218.002545069568	-0.0518732616811643	0.201698755802421	-0.257181862499827	0.797038384839071	0.999975608660972
"ACVR2A"	136.944535053174	-0.00299491006548953	0.228588486438154	-0.0131017537766488	0.989546612007405	0.999975608660972
"ACVR2B"	54.745473549751	0.168834236911206	0.399880473427029	0.422211756088698	0.672870461362885	0.999975608660972
"ACY1"	140.855092343566	0.038621859261314	0.22933921264174	0.168404952717993	0.866264712045436	0.999975608660972
"ACYP1"	75.3681159640219	-0.103328749828854	0.302415174400655	-0.341678455896391	0.732592887080792	0.999975608660972
"ADA"	131.762009198668	0.250381866204641	0.24396497322725	1.02630251749875	0.304749011005986	0.999975608660972
"ADAL"	45.3242196530003	0.138097379505164	0.40480035270581	0.341149355681334	0.732991146964323	0.999975608660972
"ADAM10"	467.313204033377	-0.0576391408358667	0.142727070636045	-0.403841685946507	0.686329140226572	0.999975608660972
"ADAM11"	55.9219237799811	0.182172335035249	0.353440444928287	0.51542583099739	0.60625548585215	0.999975608660972
"ADAM15"	305.211281807676	0.0243620604623462	0.160206611227372	0.15206651133623	0.87913447706687	0.999975608660972
"ADAM17"	165.724186784812	-0.135208442689919	0.211243061603283	-0.640060987867343	0.522132950451066	0.999975608660972
"ADAM19"	19.8766594521644	0.300057093078855	0.578347705112936	0.518817815694906	0.603887792972211	0.999975608660972
"ADAM22"	55.3654652787989	-0.0522341317357415	0.35314885234732	-0.147909674315944	0.88241405318904	0.999975608660972
"ADAM23"	97.4698075598082	0.157979223139741	0.265971198722371	0.593971166421838	0.552531398210282	0.999975608660972
"ADAM9"	423.907887527705	0.0730208176422166	0.14185877357733	0.514743049025525	0.606732586862514	0.999975608660972
"ADAMTS1"	2698.67723878445	0.0973699867410059	0.0867768740209102	1.12207299282921	0.261831405793596	0.999975608660972
"ADAMTS13"	4.54118789538495	-1.22011082326224	1.22304346708756	-0.99760217530755	0.318472305843771	0.999975608660972
"ADAMTS17"	18.0338804615714	0.657236764578483	0.624388524109579	1.05260865502893	0.292520388790812	0.999975608660972
"ADAMTS19"	79.385296191679	-0.184124961776639	0.290318240784504	-0.634217682220354	0.525938769439543	0.999975608660972
"ADAMTS20"	27.1869954586738	-0.530422115438673	0.500127804892095	-1.06057313800642	0.288883935546823	0.999975608660972
"ADAMTS3"	77.3047747486618	-0.179613352342259	0.293741304813315	-0.611467809937083	0.540889922677616	0.999975608660972
"ADAMTS6"	3.22917336977541	0.423426210214301	1.40594790749764	0.301167780083639	0.763286557646953	0.999975608660972
"ADAMTS7"	11.9384420628259	-0.0622422237319752	0.72978223777167	-0.0852887621957295	0.932031825447998	0.999975608660972
"ADAMTS9"	16.5618823037065	0.215383266237993	0.637789777226501	0.337702600337388	0.735587314987457	0.999975608660972
"ADAP1"	7.81326962227039	0.141982819772575	0.920197505911557	0.154296027603254	0.877376329324488	0.999975608660972
"ADAP2"	25.0454761119147	-0.563821085862315	0.51003430317099	-1.10545718661847	0.26896153602601	0.999975608660972
"ADAR"	2195.77167977826	0.0869137113522171	0.088737462740966	0.979447785271114	0.327358776083784	0.999975608660972
"ADARB1"	61.004482470544	0.438409560152268	0.342903553370487	1.27852148466538	0.201065614311091	0.999975608660972
"ADAT1"	66.9571475081066	0.00996939172669563	0.317304156891418	0.0314190391464275	0.974935357603076	0.999975608660972
"ADAT2"	50.8298367223651	0.37307289531304	0.380983335760455	0.979236780969367	0.327462998946199	0.999975608660972
"ADAT3"	33.200638966247	0.212408772554934	0.454071228538508	0.467787340850909	0.639936674322416	0.999975608660972
"ADC"	7.75293400871145	-0.596546276075298	0.901394313185177	-0.66180390462786	0.508096903410635	0.999975608660972
"ADCK1"	70.0487982078655	-0.152065826644635	0.308475736665905	-0.4929587924425	0.622041704159846	0.999975608660972
"ADCK2"	271.179771185768	0.285373466342573	0.170183952027048	1.67685297552155	0.0935712355485872	0.999975608660972
"ADCK3"	518.092988576637	0.0654027269147063	0.132621288608536	0.49315405996211	0.621903735460893	0.999975608660972
"ADCK4"	150.837388966732	0.183797349338704	0.217166190940386	0.846344214736253	0.397360749004049	0.999975608660972
"ADCK5"	9.65521403257162	0.4285426508421	0.821291579971404	0.521791116934403	0.601815775257646	0.999975608660972
"ADCY1"	14.0710729850809	0.329623710034066	0.711694200674303	0.463153570342093	0.643254293715526	0.999975608660972
"ADCY3"	270.688016799849	0.0552929367320578	0.170505565626855	0.324288163431945	0.745719880120249	0.999975608660972
"ADCY6"	243.088312624265	-0.0163583000397839	0.177557984132709	-0.0921293408442699	0.926595276957466	0.999975608660972
"ADCY9"	173.119182866099	-0.156710732862755	0.204883817469473	-0.764876088303582	0.444345333850343	0.999975608660972
"ADD1"	979.224079905965	-0.015775533140809	0.106677881690472	-0.147880074958575	0.882437413181868	0.999975608660972
"ADD2"	165.390154237839	0.436934665289069	0.212008756286585	2.06092744914006	0.0393099621259625	0.999975608660972
"ADD3"	926.905089175268	0.017632219877278	0.112446561675876	0.156805327032608	0.875398274426489	0.999975608660972
"ADH5"	1219.90634058622	0.0396763793172761	0.10954187220917	0.362202859209072	0.717200443078449	0.999975608660972
"ADI1"	371.228126041352	-0.0462245871115057	0.156715818299621	-0.294958017723074	0.768025950633168	0.999975608660972
"ADIPOR1"	274.555606789908	0.0205819596932472	0.16811790973445	0.122425741110852	0.902561853384665	0.999975608660972
"ADIPOR2"	418.429361602928	0.0433132658061381	0.14378557261541	0.301235131023821	0.763235202541749	0.999975608660972
"ADK"	645.887066239987	0.0344032690201549	0.130266592159045	0.264098940871588	0.791703679990734	0.999975608660972
"ADM"	62.4233471169119	-0.0301206134126401	0.33917191913809	-0.0888063301029847	0.929235826876595	0.999975608660972
"ADNP"	1194.34037392994	-0.0132142110867074	0.101113704479564	-0.130686647816153	0.896023195248851	0.999975608660972
"ADNP2"	353.875950471133	-0.0279634156801936	0.155051189914053	-0.180349571620147	0.856878141104725	0.999975608660972
"ADO"	121.121016800618	-0.0125156342564489	0.244629167238444	-0.0511616599023524	0.959196702778327	0.999975608660972
"ADORA2A"	6.55269823587672	0.437232137542303	1.05455808217435	0.414611717394259	0.678426169041859	0.999975608660972
"ADORA2B"	49.8443477443741	0.0549773489723812	0.374546521188596	0.146783766133816	0.88330269863247	0.999975608660972
"ADPGK"	310.803600052596	0.0649501196289071	0.160278714893867	0.405232345866483	0.685306730949526	0.999975608660972
"ADPRHL1"	11.7493355467328	-0.341190071953623	0.737773214969945	-0.462459282921408	0.643751994848817	0.999975608660972
"ADPRHL2"	310.66277822822	-0.212009059671586	0.174697275867892	-1.21357965439547	0.224908280192285	0.999975608660972
"ADPRM"	28.8704113258295	-0.251532779113228	0.481065070340607	-0.522866436623919	0.601067202638484	0.999975608660972
"ADRA2C"	6.37970864382251	-1.17987538593577	1.00051457623681	-1.17926856235676	0.238291252405843	0.999975608660972
"ADRBK1"	198.763280819984	0.0917875880753206	0.197509121871662	0.464725817245861	0.64212781758464	0.999975608660972
"ADRBK2"	46.3549341909121	0.486331389626186	0.385980908264018	1.25998819945137	0.207673619231614	0.999975608660972
"ADRM1"	1754.74297913271	-0.00523387297612092	0.116292318285111	-0.0450061797142022	0.964102383247661	0.999975608660972
"ADSL"	1779.15657111169	-0.0424605607757722	0.0976384603832422	-0.434875361707974	0.663652899322407	0.999975608660972
"ADSS"	834.503763030536	0.00880580824351581	0.116448553661143	0.0756197304875087	0.939721638749542	0.999975608660972
"AEBP2"	351.87618188858	-0.177415111714383	0.154546107787996	-1.14797528228766	0.250978767946066	0.999975608660972
"AEN"	395.125204453689	-0.195390178768954	0.157920248646292	-1.23727122040307	0.215986408566935	0.999975608660972
"AES"	603.121921128829	-0.0761421013919825	0.12849150315877	-0.592584719768574	0.553459107691795	0.999975608660972
"AFAP1"	81.8812836734483	0.1484099064381	0.287605346124729	0.516019289758744	0.605840936726767	0.999975608660972
"AFAP1L1"	52.6177804951269	0.265648937610279	0.361342711409142	0.735171706035851	0.462234928277038	0.999975608660972
"AFF1"	350.674648596009	-0.0562460234243815	0.154126493060384	-0.364934167433145	0.715160548675939	0.999975608660972
"AFF3"	116.124746526554	-0.0663510928237532	0.264529650703122	-0.250826675374165	0.801948116743625	0.999975608660972
"AFF4"	1187.16309025235	-0.0136942706978344	0.112004384557701	-0.122265487658473	0.902688763751064	0.999975608660972
"AFG3L2"	763.432263010762	0.0440200177521405	0.115473696082149	0.381212511989088	0.703045565635952	0.999975608660972
"AFMID"	103.334900245934	0.021298353760515	0.257255448863861	0.0827906808371862	0.934017979303025	0.999975608660972
"AFTPH"	175.523987796504	0.166237740744669	0.204513511139117	0.812844783793223	0.416307055487131	0.999975608660972
"AGA"	166.597561665424	-0.0767308957337705	0.215060717435477	-0.356787128066713	0.721251173237244	0.999975608660972
"AGAP1"	138.039426637906	0.0827356186696228	0.240077137542993	0.344620981057834	0.730379330409175	0.999975608660972
"AGAP11"	10.590103687253	0.298408402155553	0.780789498029359	0.382188032637105	0.702321897876718	0.999975608660972
"AGAP3"	288.304207460232	0.266170067443809	0.180588381594133	1.47390471687164	0.140507247581042	0.999975608660972
"AGAP4"	29.1243521665838	-0.305521185942005	0.526259413672907	-0.580552438596185	0.561542135064022	0.999975608660972
"AGAP5"	41.0978393302113	-0.334532884321369	0.454024837877061	-0.736816262928664	0.461234091922518	0.999975608660972
"AGAP6"	31.1305161036621	-0.294749867104399	0.503191755191017	-0.585760525810898	0.558036454008856	0.999975608660972
"AGAP7"	27.2888016755256	-0.140601802935819	0.537878067445921	-0.26140088515499	0.793783374505934	0.999975608660972
"AGAP8"	52.5197833392195	-0.217893885097124	0.416687801843259	-0.522918799478289	0.601030761520351	0.999975608660972
"AGAP9"	76.6654464805027	-0.375198611270977	0.740931244883166	-0.506387892077814	0.612584372745443	0.999975608660972
"AGBL3"	9.09577603839563	0.12779735499268	0.915382223562099	0.139610920665874	0.888967411689683	0.999975608660972
